NYC_Marriage_Index_Bronx_1914,251,6547,4512,NYC Marriage Index - Bronx 1914
NYC_Marriage_Index_Bronx_1915,251,6976,4674,NYC Marriage Index - Bronx 1915
NYC_Marriage_Index_Bronx_1916,514,6582,4515,NYC Marriage Index - Bronx 1916
NYC_Marriage_Index_Bronx_1917,512,6953,4691,NYC Marriage Index - Bronx 1917
NYC_Marriage_Index_Bronx_1918,514,7069,4716,NYC Marriage Index - Bronx 1918
NYC_Marriage_Index_Bronx_1919,518,7240,4792,NYC Marriage Index - Bronx 1919
NYC_Marriage_Index_Bronx_1920,512,6746,4533,NYC Marriage Index - Bronx 1920
NYC_Marriage_Index_Bronx_1921,554,6745,4534,NYC Marriage Index - Bronx 1921
NYC_Marriage_Index_Bronx_1922,502,6754,4541,NYC Marriage Index - Bronx 1922
NYC_Marriage_Index_Bronx_1923,523,6493,4537,NYC Marriage Index - Bronx 1923
NYC_Marriage_Index_Bronx_1924,515,6633,4539,NYC Marriage Index - Bronx 1924
NYC_Marriage_Index_Bronx_1925,518,6602,4544,NYC Marriage Index - Bronx 1925
NYC_Marriage_Index_Bronx_1926,512,6643,4507,NYC Marriage Index - Bronx 1926
NYC_Marriage_Index_Bronx_1927,518,6671,4509,NYC Marriage Index - Bronx 1927
NYC_Marriage_Index_Bronx_1928,537,6652,4512,NYC Marriage Index - Bronx 1928
NYC_Marriage_Index_Bronx_1929,557,6683,4526,NYC Marriage Index - Bronx 1929
NYC_Marriage_Index_Brooklyn_1908,604,6956,4690,NYC Marriage Index - Brooklyn 1908
NYC_Marriage_Index_Brooklyn_1909,611,6867,4537,NYC Marriage Index - Brooklyn 1909
NYC_Marriage_Index_Brooklyn_1910,625,6678,4456,NYC Marriage Index - Brooklyn 1910
NYC_Marriage_Index_Brooklyn_1911,615,7005,4632,NYC Marriage Index - Brooklyn 1911
NYC_Marriage_Index_Brooklyn_1912,880,6561,4517,NYC Marriage Index - Brooklyn 1912
NYC_Marriage_Index_Brooklyn_1913,842,6607,4510,NYC Marriage Index - Brooklyn 1913
NYC_Marriage_Index_Brooklyn_1914,985,6517,4539,NYC Marriage Index - Brooklyn 1914
NYC_Marriage_Index_Brooklyn_1915,975,6526,4540,NYC Marriage Index - Brooklyn 1915
NYC_Marriage_Index_Brooklyn_1916,1045,6537,4496,NYC Marriage Index - Brooklyn 1916
NYC_Marriage_Index_Brooklyn_1917,1266,6529,4506,NYC Marriage Index - Brooklyn 1917
NYC_Marriage_Index_Brooklyn_1918,984,6511,4523,NYC Marriage Index - Brooklyn 1918
NYC_Marriage_Index_Brooklyn_1919,1297,6610,4519,NYC Marriage Index - Brooklyn 1919
NYC_Marriage_Index_Brooklyn_1920,1291,6520,4529,NYC Marriage Index - Brooklyn 1920
NYC_Marriage_Index_Brooklyn_1921,1254,6546,4532,NYC Marriage Index - Brooklyn 1921
NYC_Marriage_Index_Brooklyn_1922,1307,6587,4525,NYC Marriage Index - Brooklyn 1922
NYC_Marriage_Index_Brooklyn_1923,1204,6501,4513,NYC Marriage Index - Brooklyn 1923
NYC_Marriage_Index_Brooklyn_1924,1247,6523,4526,NYC Marriage Index - Brooklyn 1924
NYC_Marriage_Index_Brooklyn_1925,1250,6509,4531,NYC Marriage Index - Brooklyn 1925
NYC_Marriage_Index_Brooklyn_1926,1208,6399,4534,NYC Marriage Index - Brooklyn 1926
NYC_Marriage_Index_Brooklyn_1927,1223,6494,4537,NYC Marriage Index - Brooklyn 1927
NYC_Marriage_Index_Brooklyn_1928,1232,6512,4538,NYC Marriage Index - Brooklyn 1928
NYC_Marriage_Index_Brooklyn_1929,1235,6503,4540,NYC Marriage Index - Brooklyn 1929
NYC_Marriage_Index_Manhattan_1908,2560,3707,4547,NYC Marriage Index - Manhattan 1908
NYC_Marriage_Index_Manhattan_1909,3099,3619,4537,NYC Marriage Index - Manhattan 1909
NYC_Marriage_Index_Manhattan_1910,1525,6985,4549,NYC Marriage Index - Manhattan 1910
NYC_Marriage_Index_Manhattan_1911,1536,6875,4549,NYC Marriage Index - Manhattan 1911
NYC_Marriage_Index_Manhattan_1912,1576,6736,4411,NYC Marriage Index - Manhattan 1912
NYC_Marriage_Index_Manhattan_1913,1470,6863,4423,NYC Marriage Index - Manhattan 1913
NYC_Marriage_Index_Manhattan_1914,1404,6062,4275,NYC Marriage Index - Manhattan 1914
NYC_Marriage_Index_Manhattan_1915,1493,6884,4424,NYC Marriage Index - Manhattan 1915
NYC_Marriage_Index_Manhattan_1916,1728,6846,4423,NYC Marriage Index - Manhattan 1916
NYC_Marriage_Index_Manhattan_1917,1952,6645,4416,NYC Marriage Index - Manhattan 1917
NYC_Marriage_Index_Manhattan_1918,1696,6824,4420,NYC Marriage Index - Manhattan 1918
NYC_Marriage_Index_Manhattan_1919,1972,6807,4402,NYC Marriage Index - Manhattan 1919
